State,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC
Rajasthan,4.7729165818956165,4.800000190734863,4.199999809265137,5.199999809265137,0.2270642097054542
Rajasthan,4.622222052680121,4.599999904632568,4.0,5.400000095367432,0.23934066980891786
Rajasthan,5.216666751437717,5.199999809265137,4.099999904632568,6.5,0.5118051037929734
Rajasthan,5.12986077202691,5.099999904632568,4.0,6.400000095367432,0.46667854728629127
Rajasthan,4.3618053860134545,4.300000190734863,3.799999952316284,5.300000190734863,0.3318710828904417
Rajasthan,4.023611280653212,4.0,3.5,4.699999809265137,0.24635850470604562
Rajasthan,4.6430553860134545,4.5,3.799999952316284,7.0,0.725780501267274
Rajasthan,4.847222222222222,4.75,4.199999809265137,6.0,0.4161570962324377
Rajasthan,4.81736077202691,4.699999809265137,4.099999904632568,5.900000095367432,0.4796308882336362
Rajasthan,4.406944274902344,4.400000095367432,3.799999952316284,5.099999904632568,0.2854462619871082
Rajasthan,4.470833248562283,4.400000095367432,4.0,5.5,0.27960164891330624
Rajasthan,4.566666603088379,4.5,4.5,4.699999809265137,0.09428081424492951
Rajasthan,7.9526319001850325,7.900000095367432,7.5,8.600000381469727,0.3201454714225295
Rajasthan,8.848252089707168,8.399999618530273,7.199999809265137,18.700000762939453,1.6281549714098362
Rajasthan,8.388193766276041,8.25,6.599999904632568,18.5,1.8945644423965087
Rajasthan,7.5194447835286455,7.099999904632568,6.5,13.600000381469727,1.1248010806121047
Rajasthan,7.494444105360243,7.5,6.300000190734863,9.100000381469727,0.5651668854557864
Rajasthan,7.75486077202691,7.699999809265137,6.699999809265137,9.0,0.5326597518529091
Rajasthan,7.165972391764323,7.300000190734863,5.599999904632568,8.399999618530273,0.7223768033742666
Rajasthan,6.194444444444445,6.099999904632568,5.300000190734863,8.5,0.6042416823916358
Rajasthan,5.883333841959636,5.900000095367432,5.199999809265137,6.800000190734863,0.33374974424121906
Rajasthan,5.7006946139865455,5.699999809265137,4.900000095367432,6.599999904632568,0.29918791056959665
Rajasthan,5.865972306993273,5.800000190734863,4.699999809265137,7.699999809265137,0.5572954453902939
Rajasthan,5.180555555555555,5.199999809265137,4.400000095367432,6.699999809265137,0.3990053270429632
Rajasthan,5.065277947319879,4.900000095367432,4.099999904632568,6.699999809265137,0.6069412721884957
Rajasthan,5.909027947319879,5.900000095367432,4.699999809265137,7.0,0.4593039871640547
Rajasthan,5.279166327582465,5.099999904632568,4.099999904632568,6.5,0.5733521051332113
Rajasthan,4.789583841959636,4.800000190734863,4.099999904632568,5.300000190734863,0.2650258794362024
Rajasthan,4.240972306993273,4.300000190734863,3.799999952316284,4.800000190734863,0.22123808303439188
Rajasthan,4.402777777777778,4.400000095367432,3.799999952316284,5.300000190734863,0.3580317575657452
Rajasthan,4.218055725097656,4.199999809265137,3.4000000953674316,5.300000190734863,0.46272935085435096
Rajasthan,5.0187500847710504,5.0,3.5,7.099999904632568,0.8412927049418403
Rajasthan,4.604166666666667,4.5,4.099999904632568,5.199999809265137,0.2650667757914049
Rajasthan,4.371527777777778,4.300000190734863,4.0,5.0,0.22720013412227713
Rajasthan,4.579166836208767,4.599999904632568,4.0,5.300000190734863,0.29577462798699644
Rajasthan,4.62986077202691,4.599999904632568,4.199999809265137,5.199999809265137,0.21346342887646946
Rajasthan,4.602777693006727,4.5,3.9000000953674316,5.5,0.36967412276404404
Rajasthan,4.640972137451172,4.599999904632568,4.0,5.400000095367432,0.2890148987412825
Rajasthan,4.447916666666667,4.449999809265137,3.5999999046325684,5.199999809265137,0.3836898448848498
Rajasthan,3.7861111958821616,3.799999952316284,3.299999952316284,4.599999904632568,0.29688455306654626
Rajasthan,4.149999830457899,3.9000000953674316,3.5,7.099999904632568,0.7439571424742207
Rajasthan,5.1097217135959205,4.900000095367432,4.0,7.0,0.7240241985475643
Rajasthan,4.727777693006727,4.599999904632568,4.099999904632568,5.800000190734863,0.40542233591031673
Rajasthan,4.543750339084202,4.5,4.0,5.599999904632568,0.28350944341627843
Rajasthan,4.6374999152289496,4.599999904632568,4.099999904632568,5.5,0.32034593743614165
Rajasthan,4.740908882834694,4.699999809265137,4.400000095367432,5.199999809265137,0.16964962935536002
Rajasthan,8.653846153846153,8.699999809265137,8.399999618530273,9.0,0.15499568119885085
Rajasthan,8.595070422535212,8.600000381469727,7.800000190734863,9.399999618530273,0.36003273587810525
Rajasthan,8.903472052680122,8.199999809265137,6.5,18.899999618530273,2.139749894974828
Rajasthan,9.166666666666666,8.699999809265137,7.0,17.200000762939453,1.9316084140523093
Rajasthan,7.367361280653212,7.400000095367432,6.400000095367432,8.800000190734863,0.4749020278162019
Rajasthan,7.595833672417535,7.599999904632568,6.800000190734863,8.899999618530273,0.4244072668932869
Rajasthan,6.905555725097656,6.800000190734863,5.800000190734863,8.600000381469727,0.6599429615722539
Rajasthan,6.310416751437717,6.199999809265137,5.400000095367432,7.900000095367432,0.5504693341004419
Rajasthan,5.938888973659939,5.699999809265137,5.099999904632568,7.900000095367432,0.6562848890316099
Rajasthan,5.634722391764323,5.5,5.099999904632568,6.599999904632568,0.3547924659479168
Rajasthan,5.624305301242405,5.5,4.800000190734863,6.900000095367432,0.4751091421306899
Rajasthan,4.993055555555555,5.0,4.199999809265137,6.099999904632568,0.41627528136928277
Rajasthan,5.052083333333333,5.0,4.300000190734863,6.099999904632568,0.3324924177486311
Rajasthan,4.881944444444445,4.800000190734863,4.0,6.099999904632568,0.4375837597233225
Rajasthan,4.4868053860134545,4.5,3.9000000953674316,5.400000095367432,0.2533789932361483
Rajasthan,5.117361280653212,4.900000095367432,4.099999904632568,6.699999809265137,0.6071712487502211
Rajasthan,4.451388888888889,4.400000095367432,4.099999904632568,5.199999809265137,0.22422276652998424
Rajasthan,4.2173614501953125,4.199999809265137,3.700000047683716,4.800000190734863,0.21191256562840347
Rajasthan,3.939583248562283,3.950000047683716,3.4000000953674316,4.699999809265137,0.22398495202676688
Rajasthan,4.017361111111111,3.9000000953674316,3.4000000953674316,4.800000190734863,0.34325439081674664
Rajasthan,4.868055555555555,4.900000095367432,4.300000190734863,5.5,0.3194293381827
Rajasthan,4.6374999152289496,4.599999904632568,4.099999904632568,5.5,0.26870962805092785
Rajasthan,4.601388719346788,4.599999904632568,4.099999904632568,5.199999809265137,0.23183629183536433
Rajasthan,4.4819446139865455,4.5,4.099999904632568,5.199999809265137,0.22380942943290985
Rajasthan,4.206249660915798,4.199999809265137,3.700000047683716,5.0,0.2771929638604836
Rajasthan,4.352777693006727,4.300000190734863,3.799999952316284,5.599999904632568,0.39457156930855053
Rajasthan,4.4555553860134545,4.400000095367432,3.9000000953674316,5.300000190734863,0.3148584036451266
Rajasthan,4.023611280653212,4.0,3.700000047683716,4.400000095367432,0.15274618159555653
Rajasthan,4.105555640326606,4.099999904632568,3.700000047683716,4.599999904632568,0.188848040808125
Rajasthan,5.163194444444445,4.900000095367432,3.799999952316284,7.099999904632568,0.9225377433248876
Rajasthan,4.947916666666667,5.0,4.0,5.800000190734863,0.37986998629282753
Rajasthan,4.704861111111111,4.699999809265137,4.099999904632568,5.5,0.30261128902749773
Rajasthan,4.947221967909071,4.900000095367432,4.300000190734863,6.0,0.3687336525294891
Rajasthan,5.09789460834704,5.099999904632568,4.5,5.800000190734863,0.29199098136566354
Rajasthan,8.892592818648726,8.800000190734863,8.399999618530273,9.699999809265137,0.31963627312265447
Rajasthan,8.405594405594405,8.300000190734863,7.599999904632568,9.399999618530273,0.35137614905589437
Rajasthan,7.458333333333333,7.5,6.400000095367432,8.300000190734863,0.45727154607351905
Rajasthan,7.65625,7.400000095367432,6.300000190734863,20.299999237060547,1.7494331386364188
Rajasthan,7.514583163791233,7.400000095367432,6.599999904632568,8.800000190734863,0.4788540859392203
Rajasthan,7.450000339084202,7.400000095367432,6.599999904632568,8.600000381469727,0.4376388777458626
Rajasthan,7.621527777777778,7.599999904632568,6.599999904632568,8.800000190734863,0.41802500963348604
Rajasthan,6.836111280653212,6.800000190734863,5.800000190734863,8.0,0.5556041630899033
Rajasthan,5.872222052680121,5.800000190734863,5.099999904632568,7.099999904632568,0.46013954164411125
Rajasthan,5.6430553860134545,5.5,4.699999809265137,6.900000095367432,0.4871477413230968
Rajasthan,5.877083672417535,5.699999809265137,4.699999809265137,7.800000190734863,0.6150563181290426
Rajasthan,5.979166666666667,5.900000095367432,4.099999904632568,8.800000190734863,0.9254784832795829
Rajasthan,5.570832994249132,5.5,4.400000095367432,10.699999809265137,0.7458100462565306
Rajasthan,4.9256947835286455,4.850000381469727,4.199999809265137,6.599999904632568,0.4189514934552545
Rajasthan,5.1694446139865455,5.199999809265137,4.099999904632568,6.599999904632568,0.5766615693735028
Rajasthan,4.823610941569011,4.800000190734863,4.099999904632568,6.5,0.41998447546537193
Rajasthan,4.7340282864040795,4.699999809265137,4.099999904632568,5.599999904632568,0.27161123885455674
Rajasthan,4.656944274902344,4.599999904632568,3.9000000953674316,5.900000095367432,0.36470169740610325
Rajasthan,4.160416920979817,4.199999809265137,3.700000047683716,4.900000095367432,0.22614486046576007
Rajasthan,3.9638888041178384,3.9000000953674316,3.5,4.900000095367432,0.2476587883458906
Rajasthan,4.336111280653212,4.400000095367432,3.700000047683716,5.199999809265137,0.3256640854167029
Rajasthan,4.714583502875434,4.699999809265137,4.199999809265137,5.400000095367432,0.23302622291864927
Rajasthan,4.802083333333333,4.800000190734863,4.199999809265137,5.300000190734863,0.21097286857324052
Rajasthan,4.899999830457899,4.800000190734863,4.300000190734863,5.699999809265137,0.32892923463572055
Rajasthan,4.4916665818956165,4.400000095367432,3.799999952316284,5.300000190734863,0.35207717850630293
Rajasthan,4.203472137451172,4.199999809265137,3.799999952316284,4.699999809265137,0.15339369312427537
Rajasthan,4.287500169542101,4.199999809265137,3.799999952316284,5.599999904632568,0.29764703908524454
Rajasthan,3.9965277777777777,4.0,3.5,4.699999809265137,0.20290019326709002
Rajasthan,4.017361111111111,4.0,3.5999999046325684,4.599999904632568,0.1692835504110455
Rajasthan,4.4465281168619795,4.300000190734863,3.799999952316284,6.5,0.5373434076031643
Rajasthan,5.695774561922315,5.0,4.0,17.200000762939453,2.1266873888051365
Rajasthan,5.434027777777778,5.300000190734863,4.5,9.5,0.6215083696437524
Rajasthan,5.034027947319879,5.0,4.300000190734863,6.0,0.3615482070244274
Rajasthan,4.790071095135195,4.800000190734863,4.199999809265137,5.699999809265137,0.26719053012578114
Rajasthan,4.78224310473861,4.699999809265137,4.199999809265137,5.400000095367432,0.2733704801004001
Rajasthan,4.884286063058036,4.75,4.400000095367432,5.900000095367432,0.37172791126579124
Rajasthan,5.033333460489909,5.0,5.0,5.099999904632568,0.047140407122732715
Rajasthan,9.350000381469727,9.350000381469727,9.100000381469727,9.600000381469727,0.25
Rajasthan,7.994495636826262,8.0,7.400000095367432,8.800000190734863,0.3158895426288049
Rajasthan,7.060417175292969,7.0,6.400000095367432,8.300000190734863,0.3706636135557029
Rajasthan,6.932638804117839,6.900000095367432,5.599999904632568,7.900000095367432,0.5096063040824395
Rajasthan,7.857638888888889,7.900000095367432,6.599999904632568,10.100000381469727,0.49617704106494026
Rajasthan,6.97361077202691,6.900000095367432,6.099999904632568,9.399999618530273,0.45153840192111955
Rajasthan,7.775000678168403,7.800000190734863,7.0,11.100000381469727,0.5068284302905071
Rajasthan,7.652777777777778,7.699999809265137,6.099999904632568,8.5,0.5180015591647927
Rajasthan,6.208333333333333,6.0,4.900000095367432,8.399999618530273,0.8564704752261298
Rajasthan,5.493055555555555,5.5,4.900000095367432,6.699999809265137,0.2978284132577352
Rajasthan,5.335417005750868,5.199999809265137,4.5,8.0,0.5159226810875884
Rajasthan,6.3256946139865455,6.199999809265137,4.599999904632568,8.199999809265137,0.8733513493424095
Rajasthan,6.006944444444445,5.900000095367432,4.699999809265137,7.699999809265137,0.6977794906317933
Rajasthan,5.584722306993273,5.5,4.800000190734863,6.900000095367432,0.5057062370746401
Rajasthan,5.189583248562283,5.099999904632568,4.199999809265137,6.5,0.5460360617994857
Rajasthan,4.941666497124566,4.900000095367432,4.199999809265137,6.199999809265137,0.4208952250255724
Rajasthan,4.962499830457899,4.900000095367432,4.300000190734863,6.699999809265137,0.44376465151263983
Rajasthan,4.851388719346788,4.699999809265137,4.199999809265137,6.099999904632568,0.3863982678360651
Rajasthan,4.3833334181043835,4.400000095367432,3.9000000953674316,4.800000190734863,0.2163459075517496
Rajasthan,4.153472052680121,4.099999904632568,3.799999952316284,4.800000190734863,0.1936180240380864
Rajasthan,4.6437500847710504,4.300000190734863,3.799999952316284,7.199999809265137,0.8472765792424799
Rajasthan,4.904166751437717,4.699999809265137,3.9000000953674316,6.599999904632568,0.6084902694072521
Rajasthan,4.524305555555555,4.5,4.099999904632568,5.099999904632568,0.23191429077493217
Rajasthan,4.944444444444445,4.900000095367432,4.300000190734863,6.0,0.30681557853435704
Rajasthan,5.001388973659939,4.900000095367432,4.199999809265137,6.400000095367432,0.5063466819206293
Rajasthan,4.504166497124566,4.5,4.0,5.199999809265137,0.2862290539676047
Rajasthan,4.363889058430989,4.300000190734863,3.799999952316284,5.699999809265137,0.35308385123408015
Rajasthan,4.439583248562283,4.300000190734863,3.700000047683716,5.699999809265137,0.41586905521364814
Rajasthan,3.9388889736599393,3.9000000953674316,3.5999999046325684,4.599999904632568,0.2449804749804061
Rajasthan,4.421527438693577,4.400000095367432,3.700000047683716,5.099999904632568,0.2427170545103537
Rajasthan,4.990277608235677,4.800000190734863,4.0,6.900000095367432,0.7103715201356127
Rajasthan,5.461111280653212,5.300000190734863,4.5,7.0,0.6537404369854877
Rajasthan,4.880555470784505,4.900000095367432,4.400000095367432,5.5,0.2404503414056783
Rajasthan,5.238888634575738,5.199999809265137,4.199999809265137,6.199999809265137,0.45569102026127034
Rajasthan,5.275694529215495,5.300000190734863,4.300000190734863,6.199999809265137,0.3799207607358004
Rajasthan,5.618749830457899,5.699999809265137,4.699999809265137,6.800000190734863,0.38997306577387997
Rajasthan,5.365656072443182,5.400000095367432,4.800000190734863,5.900000095367432,0.2745654502889454
Rajasthan,,,,,
Rajasthan,9.19199951171875,9.100000381469727,8.600000381469727,10.100000381469727,0.35656141653659773
Rajasthan,8.50774716659331,8.5,7.400000095367432,9.800000190734863,0.47723881264012347
Rajasthan,8.212500678168404,8.050000190734863,6.5,11.300000190734863,1.0671141562480466
Rajasthan,7.233333163791233,7.099999904632568,5.699999809265137,16.700000762939453,1.2332207810069784
Rajasthan,7.7069447835286455,7.699999809265137,6.800000190734863,8.800000190734863,0.4124205051111877
Rajasthan,7.225000169542101,7.199999809265137,6.400000095367432,11.300000190734863,0.5096976447381011
Rajasthan,8.364583333333334,7.649999618530273,6.599999904632568,17.399999618530273,2.147526618411578
Rajasthan,7.648610432942708,7.400000095367432,6.800000190734863,15.300000190734863,1.1402963878079675
Rajasthan,6.530555725097656,6.599999904632568,5.400000095367432,7.800000190734863,0.5644906443814156
Rajasthan,6.264583587646484,6.199999809265137,5.5,7.400000095367432,0.4446391800270911
Rajasthan,5.75486077202691,5.800000190734863,4.400000095367432,7.400000095367432,0.5825983454093877
Rajasthan,6.048611111111111,5.900000095367432,4.699999809265137,8.0,0.7108275725146919
Rajasthan,5.709722306993273,5.550000190734863,4.599999904632568,8.800000190734863,0.7781137733261144
Rajasthan,5.674999660915798,5.699999809265137,4.800000190734863,6.699999809265137,0.4190763759838071
Rajasthan,5.127083672417535,5.099999904632568,4.400000095367432,6.400000095367432,0.3197696189188903
Rajasthan,4.852082994249132,4.800000190734863,4.199999809265137,6.0,0.3077627018954392
Rajasthan,5.064583248562283,5.0,4.5,6.099999904632568,0.3658074834499089
Rajasthan,4.904861026340061,4.800000190734863,4.0,6.199999809265137,0.44866001212547874
Rajasthan,4.846527947319879,4.699999809265137,4.0,6.099999904632568,0.5386342413992805
Rajasthan,4.2680553860134545,4.199999809265137,3.799999952316284,5.699999809265137,0.3058805082043694
